temperature,humidity,comfort_label
68.8,46.0,comfortable
63.5,30.0,comfortable
95.0,67.0,comfortable
58.2,41.0,comfortable
66.1,43.0,comfortable
81.9,72.0,comfortable
53.0,75.0,comfortable
37.2,35.0,comfortable
76.6,80.0,comfortable
53.0,77.0,comfortable
50.4,51.0,comfortable
53.0,62.0,comfortable
79.2,46.0,comfortable
89.8,38.0,comfortable
47.8,48.0,comfortable
92.4,64.0,comfortable
79.2,35.0,comfortable
95.0,75.0,comfortable
32.0,38.0,comfortable
34.6,56.0,comfortable
39.9,77.0,comfortable
66.1,48.0,comfortable
89.8,48.0,comfortable
66.1,33.0,comfortable
76.6,35.0,comfortable
68.8,51.0,comfortable
32.0,54.0,comfortable
92.4,46.0,comfortable
79.2,33.0,comfortable
76.6,54.0,comfortable
42.5,51.0,comfortable
37.2,38.0,comfortable
68.8,75.0,comfortable
55.6,64.0,comfortable
87.1,75.0,comfortable
37.2,59.0,comfortable
66.1,75.0,comfortable
81.9,43.0,comfortable
39.9,30.0,comfortable
42.5,59.0,comfortable
71.4,72.0,comfortable
47.8,77.0,comfortable
45.1,38.0,comfortable
95.0,72.0,comfortable
42.5,33.0,comfortable
63.5,41.0,comfortable
45.1,77.0,comfortable
81.9,67.0,comfortable
60.9,72.0,comfortable
39.9,33.0,comfortable
37.2,62.0,comfortable
53.0,67.0,comfortable
42.5,64.0,comfortable
58.2,56.0,comfortable
66.1,41.0,comfortable
42.5,77.0,comfortable
74.0,64.0,comfortable
45.1,41.0,comfortable
32.0,35.0,comfortable
37.2,48.0,comfortable
50.4,43.0,comfortable
60.9,33.0,comfortable
89.8,69.0,comfortable
37.2,43.0,comfortable
66.1,62.0,comfortable
50.4,72.0,comfortable
37.2,51.0,comfortable
95.0,62.0,comfortable
63.5,80.0,comfortable
60.9,30.0,comfortable
79.2,69.0,comfortable
55.6,80.0,comfortable
95.0,51.0,comfortable
71.4,33.0,comfortable
81.9,59.0,comfortable
76.6,62.0,comfortable
47.8,75.0,comfortable
45.1,30.0,comfortable
81.9,56.0,comfortable
92.4,80.0,comfortable
32.0,30.0,comfortable
74.0,30.0,comfortable
89.8,46.0,comfortable
79.2,30.0,comfortable
34.6,51.0,comfortable
32.0,43.0,comfortable
47.8,46.0,comfortable
42.5,43.0,comfortable
68.8,33.0,comfortable
95.0,41.0,comfortable
95.0,43.0,comfortable
63.5,51.0,comfortable
74.0,35.0,comfortable
47.8,72.0,comfortable
66.1,46.0,comfortable
47.8,64.0,comfortable
37.2,41.0,comfortable
32.0,67.0,comfortable
55.6,75.0,comfortable
45.1,67.0,comfortable
53.0,30.0,comfortable
60.9,51.0,comfortable
37.2,64.0,comfortable
81.9,64.0,comfortable
39.9,75.0,comfortable
71.4,54.0,comfortable
53.0,41.0,comfortable
58.2,80.0,comfortable
84.5,72.0,comfortable
34.6,67.0,comfortable
68.8,64.0,comfortable
81.9,69.0,comfortable
89.8,33.0,comfortable
50.4,41.0,comfortable
47.8,62.0,comfortable
63.5,35.0,comfortable
79.2,41.0,comfortable
92.4,72.0,comfortable
63.5,43.0,comfortable
71.4,41.0,comfortable
39.9,72.0,comfortable
81.9,54.0,comfortable
71.4,80.0,comfortable
42.5,80.0,comfortable
37.2,33.0,comfortable
42.5,62.0,comfortable
53.0,38.0,comfortable
50.4,75.0,comfortable
37.2,30.0,comfortable
42.5,48.0,comfortable
58.2,46.0,comfortable
45.1,48.0,comfortable
42.5,72.0,comfortable
87.1,35.0,comfortable
74.0,38.0,comfortable
63.5,64.0,comfortable
81.9,80.0,comfortable
55.6,62.0,comfortable
58.2,43.0,comfortable
34.6,72.0,comfortable
60.9,38.0,comfortable
68.8,56.0,comfortable
95.0,77.0,comfortable
58.2,48.0,comfortable
53.0,54.0,comfortable
74.0,77.0,comfortable
71.4,48.0,comfortable
68.8,30.0,comfortable
39.9,51.0,comfortable
32.0,46.0,comfortable
87.1,30.0,comfortable
87.1,77.0,comfortable
58.2,30.0,comfortable
53.0,33.0,comfortable
89.8,41.0,comfortable
92.4,69.0,comfortable
58.2,77.0,comfortable
42.5,67.0,comfortable
58.2,64.0,comfortable
74.0,80.0,comfortable
63.5,54.0,comfortable
37.2,75.0,comfortable
47.8,38.0,comfortable
79.2,51.0,comfortable
92.4,54.0,comfortable
60.9,41.0,comfortable
95.0,56.0,comfortable
66.1,64.0,comfortable
55.6,67.0,comfortable
76.6,69.0,comfortable
95.0,33.0,comfortable
39.9,64.0,comfortable
68.8,35.0,comfortable
71.4,46.0,comfortable
87.1,51.0,comfortable
42.5,56.0,comfortable
79.2,48.0,comfortable
63.5,69.0,comfortable
53.0,59.0,comfortable
89.8,59.0,comfortable
55.6,33.0,comfortable
92.4,77.0,comfortable
50.4,56.0,comfortable
84.5,30.0,comfortable
50.4,35.0,comfortable
34.6,64.0,comfortable
84.5,33.0,comfortable
79.2,80.0,comfortable
58.2,59.0,comfortable
55.6,59.0,comfortable
34.6,33.0,comfortable
81.9,51.0,comfortable
84.5,75.0,comfortable
95.0,30.0,comfortable
74.0,51.0,comfortable
34.6,80.0,comfortable
42.5,69.0,comfortable
39.9,43.0,comfortable
71.4,35.0,comfortable
58.2,33.0,comfortable
63.5,59.0,comfortable
95.0,48.0,comfortable
34.6,41.0,comfortable
84.5,69.0,comfortable
68.8,69.0,comfortable
76.6,38.0,comfortable
84.5,77.0,comfortable
42.5,46.0,comfortable
68.8,77.0,comfortable
66.1,56.0,comfortable
81.9,48.0,comfortable
60.9,35.0,comfortable
66.1,38.0,comfortable
55.6,41.0,comfortable
87.1,56.0,comfortable
92.4,62.0,comfortable
53.0,46.0,comfortable
92.4,35.0,comfortable
34.6,54.0,comfortable
53.0,80.0,comfortable
76.6,75.0,comfortable
71.4,38.0,comfortable
92.4,41.0,comfortable
63.5,77.0,comfortable
47.8,54.0,comfortable
45.1,72.0,comfortable
68.8,59.0,comfortable
79.2,72.0,comfortable
50.4,62.0,comfortable
89.8,30.0,comfortable
42.5,38.0,comfortable
92.4,56.0,comfortable
89.8,72.0,comfortable
50.4,54.0,comfortable
53.0,35.0,comfortable
50.4,80.0,comfortable
89.8,43.0,comfortable
66.1,51.0,comfortable
74.0,41.0,comfortable
95.0,46.0,comfortable
79.2,59.0,comfortable
42.5,35.0,comfortable
87.1,33.0,comfortable
60.9,56.0,comfortable
32.0,77.0,comfortable
66.1,30.0,comfortable
71.4,51.0,comfortable
55.6,35.0,comfortable
47.8,43.0,comfortable
34.6,48.0,comfortable
53.0,69.0,comfortable
45.1,54.0,comfortable
84.5,46.0,comfortable
58.2,72.0,comfortable
47.8,35.0,comfortable
71.4,64.0,comfortable
32.0,69.0,comfortable
60.9,67.0,comfortable
89.8,62.0,comfortable
34.6,35.0,comfortable
76.6,72.0,comfortable
63.5,75.0,comfortable
60.9,59.0,comfortable
79.2,43.0,comfortable
66.1,35.0,comfortable
71.4,77.0,comfortable
60.9,54.0,comfortable
63.5,38.0,comfortable
76.6,67.0,comfortable
87.1,54.0,comfortable
66.1,54.0,comfortable
58.2,69.0,comfortable
76.6,56.0,comfortable
34.6,46.0,comfortable
79.2,75.0,comfortable
68.8,41.0,comfortable
32.0,51.0,comfortable
53.0,43.0,comfortable
92.4,51.0,comfortable
71.4,67.0,comfortable
79.2,77.0,comfortable
84.5,43.0,comfortable
32.0,64.0,comfortable
37.2,72.0,comfortable
84.5,48.0,comfortable
87.1,64.0,comfortable
74.0,67.0,comfortable
39.9,46.0,comfortable
39.9,67.0,comfortable
71.4,59.0,comfortable
32.0,33.0,comfortable
39.9,69.0,comfortable
53.0,51.0,comfortable
79.2,38.0,comfortable
45.1,56.0,comfortable
45.1,46.0,comfortable
68.8,38.0,comfortable
34.6,69.0,comfortable
45.1,43.0,comfortable
89.8,67.0,comfortable
39.9,41.0,comfortable
47.8,41.0,comfortable
53.0,56.0,comfortable
89.8,54.0,comfortable
32.0,56.0,comfortable
71.4,43.0,comfortable
45.1,51.0,comfortable
81.9,30.0,comfortable
74.0,72.0,comfortable
39.9,35.0,comfortable
87.1,69.0,comfortable
50.4,33.0,comfortable
81.9,38.0,comfortable
34.6,59.0,comfortable
92.4,43.0,comfortable
66.1,77.0,comfortable
79.2,64.0,comfortable
74.0,54.0,comfortable
55.6,43.0,comfortable
76.6,30.0,comfortable
87.1,38.0,comfortable
60.9,48.0,comfortable
45.1,59.0,comfortable
74.0,69.0,comfortable
32.0,72.0,comfortable
50.4,38.0,comfortable
58.2,51.0,comfortable
71.4,69.0,comfortable
63.5,56.0,comfortable
37.2,56.0,comfortable
84.5,51.0,comfortable
39.9,80.0,comfortable
95.0,35.0,comfortable
58.2,67.0,comfortable
84.5,80.0,comfortable
55.6,54.0,comfortable
84.5,67.0,comfortable
55.6,77.0,comfortable
39.9,54.0,comfortable
66.1,69.0,comfortable
47.8,30.0,comfortable
89.8,80.0,comfortable
87.1,48.0,comfortable
63.5,62.0,comfortable
50.4,69.0,comfortable
32.0,80.0,comfortable
34.6,38.0,comfortable
39.9,59.0,comfortable
37.2,80.0,comfortable
58.2,54.0,comfortable
74.0,62.0,comfortable
92.4,67.0,comfortable
60.9,75.0,comfortable
92.4,59.0,comfortable
34.6,62.0,comfortable
74.0,59.0,comfortable
45.1,64.0,comfortable
71.4,62.0,comfortable
87.1,80.0,comfortable
68.8,48.0,comfortable
87.1,67.0,comfortable
32.0,62.0,comfortable
63.5,33.0,comfortable
45.1,80.0,comfortable
81.9,41.0,comfortable
37.2,69.0,comfortable
55.6,56.0,comfortable
74.0,46.0,comfortable
92.4,48.0,comfortable
68.8,80.0,comfortable
47.8,67.0,comfortable
79.2,62.0,comfortable
76.6,41.0,comfortable
55.6,51.0,comfortable
60.9,62.0,comfortable
39.9,38.0,comfortable
66.1,67.0,comfortable
47.8,69.0,comfortable
32.0,48.0,comfortable
89.8,75.0,comfortable
84.5,62.0,comfortable
84.5,41.0,comfortable
68.8,43.0,comfortable
58.2,38.0,comfortable
76.6,43.0,comfortable
79.2,56.0,comfortable
95.0,54.0,comfortable
45.1,69.0,comfortable
87.1,59.0,comfortable
39.9,62.0,comfortable
34.6,77.0,comfortable
60.9,80.0,comfortable
37.2,77.0,comfortable
53.0,64.0,comfortable
89.8,64.0,comfortable
95.0,64.0,comfortable
63.5,46.0,comfortable
47.8,59.0,comfortable
42.5,41.0,comfortable
47.8,80.0,comfortable
63.5,72.0,comfortable
66.1,59.0,comfortable
55.6,48.0,comfortable
66.1,72.0,comfortable
84.5,35.0,comfortable
84.5,64.0,comfortable
45.1,35.0,comfortable
42.5,54.0,comfortable
58.2,62.0,comfortable
81.9,35.0,comfortable
53.0,48.0,comfortable
95.0,59.0,comfortable
37.2,46.0,comfortable
39.9,48.0,comfortable
79.2,67.0,comfortable
55.6,46.0,comfortable
68.8,72.0,comfortable
32.0,75.0,comfortable
60.9,43.0,comfortable
84.5,38.0,comfortable
50.4,77.0,comfortable
34.6,30.0,comfortable
74.0,56.0,comfortable
87.1,43.0,comfortable
37.2,54.0,comfortable
74.0,33.0,comfortable
39.9,56.0,comfortable
76.6,51.0,comfortable
89.8,77.0,comfortable
81.9,62.0,comfortable
79.2,54.0,comfortable
81.9,46.0,comfortable
76.6,48.0,comfortable
92.4,75.0,comfortable
71.4,75.0,comfortable
42.5,75.0,comfortable
74.0,43.0,comfortable
45.1,62.0,comfortable
55.6,30.0,comfortable
84.5,56.0,comfortable
89.8,51.0,comfortable
45.1,75.0,comfortable
84.5,54.0,comfortable
81.9,75.0,comfortable
50.4,46.0,comfortable
87.1,46.0,comfortable
63.5,67.0,comfortable
89.8,56.0,comfortable
71.4,56.0,comfortable
34.6,43.0,comfortable
81.9,33.0,comfortable
81.9,77.0,comfortable
76.6,59.0,comfortable
89.8,35.0,comfortable
68.8,54.0,comfortable
95.0,69.0,comfortable
50.4,30.0,comfortable
58.2,35.0,comfortable
74.0,75.0,comfortable
87.1,41.0,comfortable
32.0,59.0,comfortable
92.4,38.0,comfortable
76.6,77.0,comfortable
50.4,59.0,comfortable
68.8,67.0,comfortable
55.6,38.0,comfortable
68.8,62.0,comfortable
55.6,69.0,comfortable
47.8,33.0,comfortable
37.2,67.0,comfortable
63.5,48.0,comfortable
87.1,72.0,comfortable
55.6,72.0,comfortable
45.1,33.0,comfortable
50.4,67.0,comfortable
87.1,62.0,comfortable
60.9,64.0,comfortable
47.8,51.0,comfortable
76.6,64.0,comfortable
58.2,75.0,comfortable
74.0,48.0,comfortable
50.4,64.0,comfortable
71.4,30.0,comfortable
53.0,72.0,comfortable
95.0,38.0,comfortable
60.9,46.0,comfortable
34.6,75.0,comfortable
42.5,30.0,comfortable
66.1,80.0,comfortable
76.6,46.0,comfortable
50.4,48.0,comfortable
92.4,33.0,comfortable
60.9,77.0,comfortable
84.5,59.0,comfortable
92.4,30.0,comfortable
32.0,41.0,comfortable
76.6,33.0,comfortable
95.0,80.0,comfortable
60.9,69.0,comfortable
47.8,56.0,comfortable
